Instance,Terminal,Layer,X location,Y location,Voltage
_22968_,VPWR,li1,151.3400,628.3200,1.799935
_22967_,VPWR,li1,268.6400,655.5200,1.799782
_22966_,VPWR,li1,267.2600,524.9600,1.799897
_22965_,VPWR,li1,128.3400,247.5200,1.799899
_22964_,VPWR,li1,366.6200,573.9200,1.799891
_22963_,VPWR,li1,61.1800,204.0000,1.799900
_22962_,VPWR,li1,86.9400,655.5200,1.799928
_22961_,VPWR,li1,336.7200,519.5200,1.799959
_22960_,VPWR,li1,60.2600,312.8000,1.799915
_22959_,VPWR,li1,268.6400,622.8800,1.799800
_22958_,VPWR,li1,318.7800,220.3200,1.799911
_22957_,VPWR,li1,487.1400,116.9600,1.799971
_22956_,VPWR,li1,464.6000,503.2000,1.799906
_22955_,VPWR,li1,550.6200,514.0800,1.799865
_22954_,VPWR,li1,560.7400,225.7600,1.799868
_22953_,VPWR,li1,184.9200,274.7200,1.799952
_22952_,VPWR,li1,545.5600,296.4800,1.799901
_22951_,VPWR,li1,454.9400,269.2800,1.799890
_22950_,VPWR,li1,527.6200,301.9200,1.799883
_22949_,VPWR,li1,228.6200,378.0800,1.799826
_22948_,VPWR,li1,190.4400,122.4000,1.799945
_22947_,VPWR,li1,533.1400,492.3200,1.799904
_22946_,VPWR,li1,563.5000,247.5200,1.799852
_22945_,VPWR,li1,524.8600,116.9600,1.799940
_22944_,VPWR,li1,178.0200,448.8000,1.799960
_22943_,VPWR,li1,559.3600,318.2400,1.799897
_22942_,VPWR,li1,559.3600,171.3600,1.799886
_22941_,VPWR,li1,482.5400,481.4400,1.799959
_22940_,VPWR,li1,396.0600,443.3600,1.799889
_22939_,VPWR,li1,448.0400,155.0400,1.799890
_22938_,VPWR,li1,538.6600,133.2800,1.799814
_22937_,VPWR,li1,178.9400,116.9600,1.799955
_22936_,VPWR,li1,542.3400,176.8000,1.799835
_22935_,VPWR,li1,528.5400,443.3600,1.799898
_22934_,VPWR,li1,267.2600,508.6400,1.799873
_22933_,VPWR,li1,349.6000,155.0400,1.799930
_22932_,VPWR,li1,414.0000,443.3600,1.799883
_22931_,VPWR,li1,499.1000,95.2000,1.799895
_22930_,VPWR,li1,565.3400,514.0800,1.799872
_22929_,VPWR,li1,499.5600,427.0400,1.799875
_22928_,VPWR,li1,539.1200,100.6400,1.799878
_22927_,VPWR,li1,431.0200,133.2800,1.799735
_22926_,VPWR,li1,303.1400,133.2800,1.799868
_22925_,VPWR,li1,578.6800,78.8800,1.799915
_22924_,VPWR,li1,437.9200,573.9200,1.799887
_22923_,VPWR,li1,607.2000,541.2800,1.799942
_22922_,VPWR,li1,545.5600,68.0000,1.799928
_22921_,VPWR,li1,178.4800,138.7200,1.799947
_22920_,VPWR,li1,630.2000,106.0800,1.799958
_22919_,VPWR,li1,441.1400,252.9600,1.799847
_22918_,VPWR,li1,568.1000,78.8800,1.799907
_22917_,VPWR,li1,180.7800,405.2800,1.799871
_22916_,VPWR,li1,354.6600,106.0800,1.799929
_22915_,VPWR,li1,635.7200,519.5200,1.799982
_22914_,VPWR,li1,636.1800,171.3600,1.799968
_22913_,VPWR,li1,632.0400,345.4400,1.799956
_22912_,VPWR,li1,189.9800,459.6800,1.799856
_22911_,VPWR,li1,632.0400,459.6800,1.799958
_22910_,VPWR,li1,632.9600,214.8800,1.799961
_22909_,VPWR,li1,467.8200,546.7200,1.799943
_22908_,VPWR,li1,581.4400,573.9200,1.799809
_22907_,VPWR,li1,377.6600,57.1200,1.799904
_22906_,VPWR,li1,635.2600,394.4000,1.799971
_22905_,VPWR,li1,180.7800,307.3600,1.799915
_22904_,VPWR,li1,594.3200,73.4400,1.799962
_22903_,VPWR,li1,502.3200,334.5600,1.799947
_22902_,VPWR,li1,244.2600,437.9200,1.799918
_22901_,VPWR,li1,276.0000,68.0000,1.799891
_22900_,VPWR,li1,528.0800,573.9200,1.799810
_22899_,VPWR,li1,632.9600,269.2800,1.799970
_22898_,VPWR,li1,638.4800,508.6400,1.799973
_22897_,VPWR,li1,487.6000,448.8000,1.799949
_22896_,VPWR,li1,631.5800,291.0400,1.799950
_22895_,VPWR,li1,412.1600,280.1600,1.799851
_22894_,VPWR,li1,281.5200,62.5600,1.799890
_22893_,VPWR,li1,84.1800,247.5200,1.799916
_22892_,VPWR,li1,406.6400,584.8000,1.799853
_22891_,VPWR,li1,233.6800,660.9600,1.799803
_22890_,VPWR,li1,75.4400,388.9600,1.799876
_22889_,VPWR,li1,189.9800,301.9200,1.799885
_22888_,VPWR,li1,69.9200,644.6400,1.799931
_22887_,VPWR,li1,378.5800,296.4800,1.799765
_22886_,VPWR,li1,74.0600,606.5600,1.799919
_22885_,VPWR,li1,125.5800,345.4400,1.799824
_22884_,VPWR,li1,226.3200,204.0000,1.799792
_22883_,VPWR,li1,285.2000,660.9600,1.799840
_22882_,VPWR,li1,71.7600,291.0400,1.799836
_22881_,VPWR,li1,74.0600,530.4000,1.799924
_22880_,VPWR,li1,188.6000,432.4800,1.799917
_22879_,VPWR,li1,107.1800,535.8400,1.799837
_22878_,VPWR,li1,69.4600,220.3200,1.799919
_22877_,VPWR,li1,70.3800,568.4800,1.799875
_22876_,VPWR,li1,386.4000,590.2400,1.799862
_22875_,VPWR,li1,384.1000,639.2000,1.799884
_22874_,VPWR,li1,79.1200,497.7600,1.799877
_22873_,VPWR,li1,143.5200,209.4400,1.799865
_22872_,VPWR,li1,138.9200,633.7600,1.799886
_22871_,VPWR,li1,252.0800,660.9600,1.799804
_22870_,VPWR,li1,296.2400,514.0800,1.799825
_22869_,VPWR,li1,117.7600,247.5200,1.799897
_22868_,VPWR,li1,408.4800,595.6800,1.799907
_22867_,VPWR,li1,71.3000,263.8400,1.799801
_22866_,VPWR,li1,76.3600,655.5200,1.799936
_22865_,VPWR,li1,348.2200,514.0800,1.799882
_22864_,VPWR,li1,74.0600,334.5600,1.799817
_22863_,VPWR,li1,368.9200,650.0800,1.799921
_22862_,VPWR,li1,323.8400,258.4000,1.799942
_22861_,VPWR,li1,499.5600,149.6000,1.799961
_22860_,VPWR,li1,397.9000,595.6800,1.799910
_22859_,VPWR,li1,472.4200,388.9600,1.799915
_22858_,VPWR,li1,460.9200,209.4400,1.799917
_22857_,VPWR,li1,176.1800,165.9200,1.799967
_22856_,VPWR,li1,178.4800,595.6800,1.799962
_22855_,VPWR,li1,436.5400,258.4000,1.799889
_22854_,VPWR,li1,213.9000,68.0000,1.799894
_22853_,VPWR,li1,282.4400,345.4400,1.799751
_22852_,VPWR,li1,243.3400,89.7600,1.799892
_22851_,VPWR,li1,459.0800,612.0000,1.799915
_22850_,VPWR,li1,156.4000,100.6400,1.799908
_22849_,VPWR,li1,511.9800,584.8000,1.799899
_22848_,VPWR,li1,156.8600,459.6800,1.799893
_22847_,VPWR,li1,501.4000,617.4400,1.799924
_22846_,VPWR,li1,165.1400,78.8800,1.799896
_22845_,VPWR,li1,425.9600,541.2800,1.799795
_22844_,VPWR,li1,470.5800,606.5600,1.799963
_22843_,VPWR,li1,459.0800,579.3600,1.799929
_22842_,VPWR,li1,514.7400,546.7200,1.799904
_22841_,VPWR,li1,144.4400,127.8400,1.799873
_22840_,VPWR,li1,144.9000,595.6800,1.799907
_22839_,VPWR,li1,486.2200,323.6800,1.799933
_22838_,VPWR,li1,280.1400,530.4000,1.799860
_22837_,VPWR,li1,267.2600,68.0000,1.799886
_22836_,VPWR,li1,432.8600,601.1200,1.799897
_22835_,VPWR,li1,511.0600,165.9200,1.799909
_22834_,VPWR,li1,143.0600,410.7200,1.799862
_22833_,VPWR,li1,486.2200,563.0400,1.799960
_22832_,VPWR,li1,514.7400,258.4000,1.799920
_22831_,VPWR,li1,426.8800,296.4800,1.799786
_22830_,VPWR,li1,318.7800,106.0800,1.799944
_22829_,VPWR,li1,583.7400,171.3600,1.799893
_22828_,VPWR,li1,471.5000,486.8800,1.799958
_22827_,VPWR,li1,602.1400,394.4000,1.799915
_22826_,VPWR,li1,549.7000,225.7600,1.799869
_22825_,VPWR,li1,211.6000,296.4800,1.799889
_22824_,VPWR,li1,551.0800,263.8400,1.799858
_22823_,VPWR,li1,433.3200,247.5200,1.799743
_22822_,VPWR,li1,552.4600,280.1600,1.799911
_22821_,VPWR,li1,203.3200,399.8400,1.799905
_22820_,VPWR,li1,207.9200,220.3200,1.799916
_22819_,VPWR,li1,598.4600,481.4400,1.799928
_22818_,VPWR,li1,577.3000,269.2800,1.799911
_22817_,VPWR,li1,581.4400,307.3600,1.799723
_22816_,VPWR,li1,203.3200,503.2000,1.799890
_22815_,VPWR,li1,586.0400,443.3600,1.799912
_22814_,VPWR,li1,554.3000,187.6800,1.799913
_22813_,VPWR,li1,552.0000,465.1200,1.799886
_22812_,VPWR,li1,487.1400,503.2000,1.799944
_22811_,VPWR,li1,426.8800,334.5600,1.799892
_22810_,VPWR,li1,524.8600,492.3200,1.799905
_22809_,VPWR,li1,218.0400,252.9600,1.799752
_22808_,VPWR,li1,557.9800,204.0000,1.799832
_22807_,VPWR,li1,528.0800,427.0400,1.799808
_22806_,VPWR,li1,410.3200,312.8000,1.799824
_22805_,VPWR,li1,348.6800,176.8000,1.799930
_22804_,VPWR,li1,532.6800,481.4400,1.799919
_22803_,VPWR,li1,597.0800,204.0000,1.799887
_22802_,VPWR,li1,595.7000,388.9600,1.799899
_22801_,VPWR,li1,443.9000,497.7600,1.799871
_22800_,VPWR,li1,602.1400,285.6000,1.799829
_22799_,VPWR,li1,442.0600,187.6800,1.799863
_22798_,VPWR,li1,287.9600,236.6400,1.799907
_22797_,VPWR,li1,91.0800,242.0800,1.799723
_22796_,VPWR,li1,313.2600,677.2800,1.799958
_22795_,VPWR,li1,227.7000,666.4000,1.799899
_22794_,VPWR,li1,82.3400,378.0800,1.799828
_22793_,VPWR,li1,275.0800,307.3600,1.799776
_22792_,VPWR,li1,156.8600,677.2800,1.799985
_22791_,VPWR,li1,318.7800,291.0400,1.799879
_22790_,VPWR,li1,84.6400,590.2400,1.799920
_22789_,VPWR,li1,133.8600,356.3200,1.799909
_22788_,VPWR,li1,253.4600,285.6000,1.799861
_22787_,VPWR,li1,388.2400,655.5200,1.799841
_22786_,VPWR,li1,84.6400,301.9200,1.799888
_22785_,VPWR,li1,82.8000,535.8400,1.799842
_22784_,VPWR,li1,211.6000,535.8400,1.799862
_22783_,VPWR,li1,105.8000,546.7200,1.799857
_22782_,VPWR,li1,81.8800,236.6400,1.799924
_22781_,VPWR,li1,219.8800,601.1200,1.799893
_22780_,VPWR,li1,357.8800,677.2800,1.799915
_22779_,VPWR,li1,398.3600,628.3200,1.799852
_22778_,VPWR,li1,79.1200,514.0800,1.799888
_22777_,VPWR,li1,165.1400,301.9200,1.799922
_22776_,VPWR,li1,132.9400,666.4000,1.799900
_22775_,VPWR,li1,264.9600,671.8400,1.799905
_22774_,VPWR,li1,269.5600,497.7600,1.799835
_22773_,VPWR,li1,124.6600,236.6400,1.799920
_22772_,VPWR,li1,377.6600,666.4000,1.799874
_22771_,VPWR,li1,76.8200,252.9600,1.799884
_22770_,VPWR,li1,92.0000,666.4000,1.799905
_22769_,VPWR,li1,321.0800,655.5200,1.799915
_22768_,VPWR,li1,79.1200,340.0000,1.799881
_22767_,VPWR,li1,396.0600,242.0800,1.799791
_22766_,VPWR,li1,271.4000,252.9600,1.799713
_22765_,VPWR,li1,486.2200,106.0800,1.799956
_22764_,VPWR,li1,453.1000,492.3200,1.799920
_22763_,VPWR,li1,538.2000,514.0800,1.799861
_22762_,VPWR,li1,525.3200,89.7600,1.799760
_22761_,VPWR,li1,252.5400,323.6800,1.799841
_22760_,VPWR,li1,563.5000,285.6000,1.799769
_22759_,VPWR,li1,333.5000,301.9200,1.799883
_22758_,VPWR,li1,504.6200,296.4800,1.799925
_22757_,VPWR,li1,252.0800,378.0800,1.799797
_22756_,VPWR,li1,269.1000,263.8400,1.799864
_22755_,VPWR,li1,563.5000,497.7600,1.799788
_22754_,VPWR,li1,465.5200,78.8800,1.799894
_22753_,VPWR,li1,539.1200,111.5200,1.799868
_22752_,VPWR,li1,241.5000,410.7200,1.799861
_22751_,VPWR,li1,550.1600,318.2400,1.799899
_22750_,VPWR,li1,441.6000,84.3200,1.799903
_22749_,VPWR,li1,550.6200,448.8000,1.799872
_22748_,VPWR,li1,485.3000,519.5200,1.799971
_22747_,VPWR,li1,439.3000,329.1200,1.799858
_22746_,VPWR,li1,550.6200,138.7200,1.799937
_22745_,VPWR,li1,243.8000,138.7200,1.799851
_22744_,VPWR,li1,533.1400,182.2400,1.799926
_22743_,VPWR,li1,511.5200,443.3600,1.799913
_22742_,VPWR,li1,305.9000,329.1200,1.799922
_22741_,VPWR,li1,331.6600,149.6000,1.799970
_22740_,VPWR,li1,424.5800,524.9600,1.799899
_22739_,VPWR,li1,499.1000,84.3200,1.799956
_22738_,VPWR,li1,542.3400,524.9600,1.799910
_22737_,VPWR,li1,447.5800,524.9600,1.799920
_22736_,VPWR,li1,552.0000,100.6400,1.799875
_22735_,VPWR,li1,426.8800,410.7200,1.799770
_22734_,VPWR,li1,268.6400,155.0400,1.799901
_22733_,VPWR,li1,577.3000,182.2400,1.799922
_22732_,VPWR,li1,462.7600,465.1200,1.799884
_22731_,VPWR,li1,570.8600,405.2800,1.799875
_22730_,VPWR,li1,530.8400,231.2000,1.799907
_22729_,VPWR,li1,262.2000,323.6800,1.799838
_22728_,VPWR,li1,563.9600,285.6000,1.799769
_22727_,VPWR,li1,309.5800,269.2800,1.799934
_22726_,VPWR,li1,538.2000,285.6000,1.799794
_22725_,VPWR,li1,215.7400,367.2000,1.799894
_22724_,VPWR,li1,335.3400,198.5600,1.799958
_22723_,VPWR,li1,576.3800,492.3200,1.799913
_22722_,VPWR,li1,578.2200,280.1600,1.799917
_22721_,VPWR,li1,563.9600,307.3600,1.799703
_22720_,VPWR,li1,224.0200,492.3200,1.799921
_22719_,VPWR,li1,576.8400,443.3600,1.799904
_22718_,VPWR,li1,568.5600,187.6800,1.799919
_22717_,VPWR,li1,562.1200,432.4800,1.799872
_22716_,VPWR,li1,570.8600,497.7600,1.799795
_22715_,VPWR,li1,451.2600,182.2400,1.799903
_22714_,VPWR,li1,503.2400,497.7600,1.799882
_22713_,VPWR,li1,218.0400,182.2400,1.799897
_22712_,VPWR,li1,539.5800,193.1200,1.799888
_22711_,VPWR,li1,528.5400,432.4800,1.799889
_22710_,VPWR,li1,280.1400,497.7600,1.799838
_22709_,VPWR,li1,333.5000,182.2400,1.799952
_22708_,VPWR,li1,545.1000,465.1200,1.799886
_22707_,VPWR,li1,576.3800,198.5600,1.799935
_22706_,VPWR,li1,566.2600,383.5200,1.799904
_22705_,VPWR,li1,561.6600,465.1200,1.799890
_22704_,VPWR,li1,571.3200,285.6000,1.799769
_22703_,VPWR,li1,431.4800,176.8000,1.799887
_22702_,VPWR,li1,279.2200,176.8000,1.799888
_22701_,VPWR,li1,594.3200,149.6000,1.799929
_22700_,VPWR,li1,361.1000,481.4400,1.799879
_22699_,VPWR,li1,554.7600,394.4000,1.799880
_22698_,VPWR,li1,564.4200,236.6400,1.799920
_22697_,VPWR,li1,396.9800,182.2400,1.799879
_22696_,VPWR,li1,428.2600,95.2000,1.799852
_22695_,VPWR,li1,352.8200,274.7200,1.799898
_22694_,VPWR,li1,486.2200,301.9200,1.799923
_22693_,VPWR,li1,281.9800,378.0800,1.799813
_22692_,VPWR,li1,350.0600,133.2800,1.799864
_22691_,VPWR,li1,537.7400,416.1600,1.799838
_22690_,VPWR,li1,563.5000,258.4000,1.799898
_22689_,VPWR,li1,596.6200,372.6400,1.799872
_22688_,VPWR,li1,244.7200,421.6000,1.799756
_22687_,VPWR,li1,594.3200,416.1600,1.799851
_22686_,VPWR,li1,592.4800,171.3600,1.799899
_22685_,VPWR,li1,544.6400,432.4800,1.799877
_22684_,VPWR,li1,383.1800,459.6800,1.799815
_22683_,VPWR,li1,412.6200,160.4800,1.799812
_22682_,VPWR,li1,592.9400,329.1200,1.799877
_22681_,VPWR,li1,247.9400,95.2000,1.799792
_22680_,VPWR,li1,329.3600,95.2000,1.799938
_22679_,VPWR,li1,528.0800,361.7600,1.799894
_22678_,VPWR,li1,460.9200,356.3200,1.799924
_22677_,VPWR,li1,267.2600,95.2000,1.799799
_22676_,VPWR,li1,408.9400,486.8800,1.799917
_22675_,VPWR,li1,592.4800,225.7600,1.799888
_22674_,VPWR,li1,548.3200,372.6400,1.799845
_22673_,VPWR,li1,594.3200,448.8000,1.799893
_22672_,VPWR,li1,591.1000,307.3600,1.799753
_22671_,VPWR,li1,401.1200,421.6000,1.799807
_22670_,VPWR,li1,310.9600,138.7200,1.799919
_22669_,VPWR,li1,496.3400,138.7200,1.799964
_22668_,VPWR,li1,345.0000,612.0000,1.799914
_22667_,VPWR,li1,463.2200,394.4000,1.799924
_22666_,VPWR,li1,506.4600,155.0400,1.799851
_22665_,VPWR,li1,172.5000,204.0000,1.799911
_22664_,VPWR,li1,168.3600,590.2400,1.799948
_22663_,VPWR,li1,361.5600,296.4800,1.799811
_22662_,VPWR,li1,204.2400,68.0000,1.799906
_22661_,VPWR,li1,215.7400,394.4000,1.799882
_22660_,VPWR,li1,200.5600,116.9600,1.799921
_22659_,VPWR,li1,449.8800,612.0000,1.799900
_22658_,VPWR,li1,148.5800,111.5200,1.799910
_22657_,VPWR,li1,500.9400,584.8000,1.799916
_22656_,VPWR,li1,142.1400,465.1200,1.799882
_22655_,VPWR,li1,499.1000,612.0000,1.799939
_22654_,VPWR,li1,155.0200,68.0000,1.799906
_22653_,VPWR,li1,134.7800,579.3600,1.799915
_22652_,VPWR,li1,280.1400,579.3600,1.799885
_22651_,VPWR,li1,426.8800,372.6400,1.799807
_22650_,VPWR,li1,506.4600,546.7200,1.799919
_22649_,VPWR,li1,228.6200,307.3600,1.799799
_22648_,VPWR,li1,144.4400,606.5600,1.799920
_22647_,VPWR,li1,480.7000,329.1200,1.799944
_22646_,VPWR,li1,285.6600,492.3200,1.799920
_22645_,VPWR,li1,256.2200,68.0000,1.799882
_22644_,VPWR,li1,332.5800,612.0000,1.799941
_22643_,VPWR,li1,500.9400,165.9200,1.799920
_22642_,VPWR,li1,134.3200,405.2800,1.799819
_22641_,VPWR,li1,454.0200,563.0400,1.799941
_22640_,VPWR,li1,504.1600,258.4000,1.799931
_22639_,VPWR,li1,264.9600,601.1200,1.799862
_22638_,VPWR,li1,259.4400,220.3200,1.799874
_22637_,VPWR,li1,489.9000,144.1600,1.799899
_22636_,VPWR,li1,399.7400,601.1200,1.799883
_22635_,VPWR,li1,99.8200,410.7200,1.799776
_22634_,VPWR,li1,452.6400,214.8800,1.799864
_22633_,VPWR,li1,129.2600,225.7600,1.799891
_22632_,VPWR,li1,179.8600,584.8000,1.799940
_22631_,VPWR,li1,305.9000,307.3600,1.799843
_22630_,VPWR,li1,97.9800,138.7200,1.799876
_22629_,VPWR,li1,141.2200,356.3200,1.799913
_22628_,VPWR,li1,254.3800,78.8800,1.799788
_22627_,VPWR,li1,451.2600,606.5600,1.799947
_22626_,VPWR,li1,148.1200,100.6400,1.799895
_22625_,VPWR,li1,510.6000,573.9200,1.799850
_22624_,VPWR,li1,143.5200,503.2000,1.799929
_22623_,VPWR,li1,512.4400,606.5600,1.799975
_22622_,VPWR,li1,156.4000,78.8800,1.799874
_22621_,VPWR,li1,410.7800,476.0000,1.799906
_22620_,VPWR,li1,486.2200,606.5600,1.799980
_22619_,VPWR,li1,446.6600,595.6800,1.799919
_22618_,VPWR,li1,497.7200,552.1600,1.799887
_22617_,VPWR,li1,211.6000,116.9600,1.799910
_22616_,VPWR,li1,136.1600,601.1200,1.799944
_22615_,VPWR,li1,104.4200,405.2800,1.799772
_22614_,VPWR,li1,271.4000,465.1200,1.799786
_22613_,VPWR,li1,220.8000,78.8800,1.799790
_22612_,VPWR,li1,413.5400,601.1200,1.799881
_22611_,VPWR,li1,511.9800,176.8000,1.799871
_22610_,VPWR,li1,92.9200,437.9200,1.799899
_22609_,VPWR,li1,500.4800,557.6000,1.799931
_22608_,VPWR,li1,510.6000,247.5200,1.799891
_22607_,VPWR,li1,267.2600,541.2800,1.799862
_22606_,VPWR,li1,301.3000,198.5600,1.799926
_22605_,VPWR,li1,582.8200,89.7600,1.799783
_22604_,VPWR,li1,437.4600,568.4800,1.799881
_22603_,VPWR,li1,607.2000,530.4000,1.799901
_22602_,VPWR,li1,538.6600,68.0000,1.799926
_22601_,VPWR,li1,203.3200,307.3600,1.799853
_22600_,VPWR,li1,629.7400,116.9600,1.799981
_22599_,VPWR,li1,407.1000,258.4000,1.799867
_22598_,VPWR,li1,558.9000,78.8800,1.799904
_22597_,VPWR,li1,167.9000,334.5600,1.799934
_22596_,VPWR,li1,218.5000,193.1200,1.799927
_22595_,VPWR,li1,632.9600,530.4000,1.799954
_22594_,VPWR,li1,627.9000,171.3600,1.799949
_22593_,VPWR,li1,632.9600,367.2000,1.799958
_22592_,VPWR,li1,166.9800,470.5600,1.799907
_22591_,VPWR,li1,633.8800,465.1200,1.799978
_22590_,VPWR,li1,632.9600,225.7600,1.799955
_22589_,VPWR,li1,408.9400,535.8400,1.799791
_22588_,VPWR,li1,562.1200,568.4800,1.799885
_22587_,VPWR,li1,378.5800,68.0000,1.799889
_22586_,VPWR,li1,632.0400,405.2800,1.799966
_22585_,VPWR,li1,166.0600,160.4800,1.799945
_22584_,VPWR,li1,605.3600,84.3200,1.799950
_22583_,VPWR,li1,499.1000,323.6800,1.799901
_22582_,VPWR,li1,288.4200,470.5600,1.799872
_22581_,VPWR,li1,285.6600,78.8800,1.799832
_22580_,VPWR,li1,542.8000,573.9200,1.799783
_22579_,VPWR,li1,630.6600,258.4000,1.799951
_22578_,VPWR,li1,635.2600,497.7600,1.799954
_22577_,VPWR,li1,484.3800,459.6800,1.799929
_22576_,VPWR,li1,629.7400,285.6000,1.799936
_22575_,VPWR,li1,404.3400,301.9200,1.799743
_22574_,VPWR,li1,287.0400,68.0000,1.799903
_22573_,VPWR,li1,575.0000,89.7600,1.799758
_22572_,VPWR,li1,369.3800,524.9600,1.799914
_22571_,VPWR,li1,598.9200,530.4000,1.799890
_22570_,VPWR,li1,551.5400,78.8800,1.799903
_22569_,VPWR,li1,196.8800,165.9200,1.799944
_22568_,VPWR,li1,629.7400,100.6400,1.799951
_22567_,VPWR,li1,448.0400,280.1600,1.799894
_22566_,VPWR,li1,567.1800,89.7600,1.799737
_22565_,VPWR,li1,202.8600,367.2000,1.799904
_22564_,VPWR,li1,202.4000,225.7600,1.799898
_22563_,VPWR,li1,626.9800,519.5200,1.799969
_22562_,VPWR,li1,632.0400,182.2400,1.799972
_22561_,VPWR,li1,632.0400,356.3200,1.799985
_22560_,VPWR,li1,219.8800,503.2000,1.799863
_22559_,VPWR,li1,627.9000,448.8000,1.799948
_22558_,VPWR,li1,633.4200,204.0000,1.799966
_22557_,VPWR,li1,577.3000,454.2400,1.799837
_22556_,VPWR,li1,572.2400,519.5200,1.799932
_22555_,VPWR,li1,438.8400,280.1600,1.799880
_22554_,VPWR,li1,627.9000,394.4000,1.799957
_22553_,VPWR,li1,228.6200,111.5200,1.799917
_22552_,VPWR,li1,591.5600,78.8800,1.799927
_22551_,VPWR,li1,490.8200,334.5600,1.799958
_22550_,VPWR,li1,244.2600,530.4000,1.799848
_22549_,VPWR,li1,273.7000,73.4400,1.799926
_22548_,VPWR,li1,536.8200,465.1200,1.799888
_22547_,VPWR,li1,628.3600,274.7200,1.799972
_22546_,VPWR,li1,629.2800,508.6400,1.799958
_22545_,VPWR,li1,383.1800,470.5600,1.799870
_22544_,VPWR,li1,631.5800,301.9200,1.799971
_22543_,VPWR,li1,447.5800,176.8000,1.799889
_22542_,VPWR,li1,258.0600,106.0800,1.799887
_22541_,VPWR,li1,583.7400,95.2000,1.799881
_22540_,VPWR,li1,373.5200,563.0400,1.799920
_22539_,VPWR,li1,603.9800,568.4800,1.799909
_22538_,VPWR,li1,523.0200,155.0400,1.799796
_22537_,VPWR,li1,393.7600,165.9200,1.799918
_22536_,VPWR,li1,622.3800,95.2000,1.799937
_22535_,VPWR,li1,373.0600,291.0400,1.799831
_22534_,VPWR,li1,567.6400,100.6400,1.799873
_22533_,VPWR,li1,234.6000,372.6400,1.799865
_22532_,VPWR,li1,255.7600,149.6000,1.799905
_22531_,VPWR,li1,628.8200,563.0400,1.799967
_22530_,VPWR,li1,628.3600,193.1200,1.799961
_22529_,VPWR,li1,622.3800,350.8800,1.799954
_22528_,VPWR,li1,213.9000,476.0000,1.799928
_22527_,VPWR,li1,609.0400,454.2400,1.799892
_22526_,VPWR,li1,627.9000,198.5600,1.799974
_22525_,VPWR,li1,581.4400,465.1200,1.799904
_22524_,VPWR,li1,553.3800,557.6000,1.799877
_22523_,VPWR,li1,439.7600,367.2000,1.799871
_22522_,VPWR,li1,626.0600,427.0400,1.799938
_22521_,VPWR,li1,218.5000,269.2800,1.799938
_22520_,VPWR,li1,602.6000,89.7600,1.799842
_22519_,VPWR,li1,511.0600,329.1200,1.799884
_22518_,VPWR,li1,241.5000,465.1200,1.799793
_22517_,VPWR,li1,272.3200,95.2000,1.799803
_22516_,VPWR,li1,571.7800,557.6000,1.799889
_22515_,VPWR,li1,626.5200,236.6400,1.799972
_22514_,VPWR,li1,615.9400,519.5200,1.799955
_22513_,VPWR,li1,592.0200,514.0800,1.799900
_22512_,VPWR,li1,609.9600,312.8000,1.799909
_22511_,VPWR,li1,388.2400,89.7600,1.799833
_22510_,VPWR,li1,276.4600,242.0800,1.799708
_22509_,VPWR,li1,11.5000,220.3200,1.799978
_22508_,VPWR,li1,7.5900,214.8800,1.799974
_22507_,VPWR,li1,304.9800,682.7200,1.799967
_22506_,VPWR,li1,301.0700,682.7200,1.799967
_22505_,VPWR,li1,248.8600,671.8400,1.799906
_22504_,VPWR,li1,249.5500,671.8400,1.799906
_22503_,VPWR,li1,9.6600,285.6000,1.799982
_22502_,VPWR,li1,11.2700,274.7200,1.799977
_22501_,VPWR,li1,14.2600,383.5200,1.799984
_22500_,VPWR,li1,9.4300,388.9600,1.799968
_22499_,VPWR,li1,334.8800,24.4800,1.799996
_22498_,VPWR,li1,331.8900,29.9200,1.799973
_22497_,VPWR,li1,421.8200,296.4800,1.799775
_22496_,VPWR,li1,422.9700,291.0400,1.799799
_22495_,VPWR,li1,14.7200,361.7600,1.799977
_22494_,VPWR,li1,17.7100,367.2000,1.799972
_22493_,VPWR,li1,15.6400,410.7200,1.799958
_22492_,VPWR,li1,13.1100,405.2800,1.799952
_22491_,VPWR,li1,278.7600,35.3600,1.799895
_22490_,VPWR,li1,278.9900,35.3600,1.799895
_22489_,VPWR,li1,384.5600,682.7200,1.799925
_22488_,VPWR,li1,382.0300,682.7200,1.799926
_22487_,VPWR,li1,13.8000,247.5200,1.799978
_22486_,VPWR,li1,9.4300,252.9600,1.799978
_22485_,VPWR,li1,19.3200,416.1600,1.799980
_22484_,VPWR,li1,9.4300,416.1600,1.799978
_22483_,VPWR,li1,11.0400,448.8000,1.799976
_22482_,VPWR,li1,8.0500,448.8000,1.799976
_22481_,VPWR,li1,336.2600,682.7200,1.799966
_22480_,VPWR,li1,334.6500,677.2800,1.799953
_22479_,VPWR,li1,13.8000,193.1200,1.799978
_22478_,VPWR,li1,8.0500,198.5600,1.799980
_22477_,VPWR,li1,12.8800,427.0400,1.799971
_22476_,VPWR,li1,15.4100,427.0400,1.799971
_22475_,VPWR,li1,291.6400,677.2800,1.799956
_22474_,VPWR,li1,288.1900,677.2800,1.799957
_22473_,VPWR,li1,394.2200,24.4800,1.799983
_22472_,VPWR,li1,391.2300,29.9200,1.799952
_22471_,VPWR,li1,9.2000,470.5600,1.799933
_22470_,VPWR,li1,23.2300,470.5600,1.799923
